,MAL_TBP.U30.30HFE10AA001XQ01.out,MAL_TBP.U30.30HFE50AA001XQ01.out,MAL_TBP.U30.30CJA10DT109.out,MAL_TBP.U30.30HHY11CR002XQ01.out
1849,69.90625,69.84375,27.117870330810547,0.0
1850,60.4375,69.71875,27.635356903076172,0.0
1851,60.4375,69.71875,27.09343910217285,0.0
1852,69.96875,69.59375,27.724931716918945,0.0
1853,69.96875,69.59375,27.96879768371582,0.0
1854,69.5625,69.75,27.909881591796875,0.0
1855,70.125,69.75,27.909881591796875,0.0
1856,69.3125,70.0,28.52069091796875,0.0
1857,44.84375,70.0,28.174686431884766,0.0
1858,44.84375,69.96875,28.405776977539062,0.0
1859,62.8125,69.96875,28.21503448486328,0.0
1860,64.21875,69.53125,28.31309700012207,0.0
1861,69.71875,69.53125,28.644649505615234,0.0
1862,69.25,69.46875,28.407272338867188,0.0
1863,69.90625,69.65625,28.036746978759766,0.0
1864,69.90625,69.65625,27.903751373291016,0.0
1865,70.1875,69.90625,27.63680648803711,0.0
1866,70.1875,69.90625,27.63680648803711,0.0
1867,38.0625,69.90625,27.249576568603516,0.0
1868,38.0625,69.90625,27.284622192382812,0.0
1869,69.75,69.875,26.669389724731445,0.0
1870,69.75,69.875,26.30205726623535,0.0
1871,69.625,69.65625,26.924579620361328,0.0
1872,69.625,69.65625,26.705780029296875,0.0
1873,70.15625,69.96875,26.784095764160156,0.0
1874,70.15625,69.96875,26.70307159423828,0.0
1875,67.53125,69.90625,26.485069274902344,0.0
1876,67.53125,69.90625,26.335962295532227,0.0
1877,69.625,69.90625,26.218278884887695,0.0
1878,69.625,69.90625,26.218278884887695,0.0
1879,69.40625,69.84375,26.284481048583984,0.0
1880,69.40625,69.84375,26.583316802978516,0.0
1881,70.03125,69.625,26.25705337524414,0.0
1882,49.5,69.625,26.156814575195312,0.0
1883,53.125,69.8125,26.367433547973633,0.0
1884,69.71875,69.8125,26.66136932373047,0.0
1885,69.71875,70.03125,26.599361419677734,0.0
1886,69.8125,70.09375,26.652938842773438,0.0
1887,70.03125,70.1875,26.739595413208008,0.0
1888,56.5625,70.1875,26.841447830200195,0.0
1889,70.34375,70.0,26.949548721313477,0.0
1890,69.625,70.0,26.949548721313477,0.0
1891,69.625,70.03125,26.98999786376953,0.0
1892,69.8125,69.90625,26.523881912231445,0.0
1893,69.8125,69.90625,27.034502029418945,0.0
1894,48.4375,70.3125,27.978166580200195,0.0
1895,48.4375,70.3125,27.35710334777832,0.0
1896,70.125,70.0,27.46836280822754,0.0
1897,70.125,70.0,27.508180618286133,0.0
1898,69.96875,69.84375,27.789093017578125,0.0
1899,48.25,69.84375,27.429025650024414,0.0
1900,56.625,70.15625,27.429025650024414,0.0
1901,70.40625,69.875,27.369075775146484,0.0
1902,70.25,70.15625,27.599868774414062,0.0
1903,66.875,70.34375,27.161605834960938,0.0
1904,66.875,70.34375,27.486740112304688,0.0
1905,67.40625,70.125,27.76182746887207,0.0
1906,67.40625,70.125,27.25804901123047,0.0
1907,70.1875,70.03125,27.491992950439453,0.0
1908,70.1875,70.03125,27.444190979003906,0.0
1909,50.96875,70.09375,26.95824432373047,0.0
1910,50.96875,70.09375,27.401294708251953,0.0
1911,70.6875,70.40625,27.168169021606445,0.0
1912,70.6875,70.40625,27.168169021606445,0.0
1913,70.28125,70.25,27.183435440063477,0.0
1914,70.28125,70.25,26.647233963012695,0.0
1915,69.875,70.1875,27.117958068847656,0.0
1916,69.875,70.1875,27.092554092407227,0.0
1917,70.21875,70.25,27.68345069885254,0.0
1918,70.21875,70.25,26.985279083251953,0.0
1919,70.28125,70.1875,27.11106300354004,0.0
1920,70.28125,70.1875,27.23440170288086,0.0
1921,70.03125,69.9375,27.04868507385254,0.0
1922,70.0,69.9375,27.298564910888672,0.0
1923,70.34375,70.0625,27.298564910888672,0.0
1924,70.1875,70.0625,26.773151397705078,0.0
1925,70.15625,70.34375,27.02117156982422,0.0
1926,70.625,70.34375,26.897890090942383,0.0
1927,70.625,70.46875,26.836671829223633,0.0
1928,69.78125,70.46875,26.958332061767578,0.0
1929,69.78125,69.9375,26.70604133605957,0.0
1930,69.875,69.78125,26.360496520996094,0.0
1931,69.875,69.78125,26.431041717529297,0.0
1932,70.125,69.875,26.662841796875,0.0
1933,70.125,69.875,26.58159637451172,0.0
1934,69.90625,69.78125,26.687725067138672,0.0
1935,69.90625,69.78125,26.687725067138672,0.0
1936,69.875,69.90625,26.679302215576172,0.0
1937,69.875,69.90625,26.68303680419922,0.0
1938,69.96875,69.90625,26.858919143676758,0.0
1939,69.96875,69.90625,26.83104705810547,0.0
1940,69.875,69.59375,27.415964126586914,0.0
1941,69.875,69.59375,26.99020004272461,0.0
1942,69.875,69.75,27.338830947875977,0.0
1943,69.875,69.75,27.588050842285156,0.0
1944,70.09375,70.0,27.609771728515625,0.0
1945,70.15625,70.0,27.600122451782227,0.0
1946,69.875,69.90625,27.65978240966797,0.0
1947,70.125,69.90625,27.65978240966797,0.0
1948,69.78125,69.625,27.887279510498047,0.0
1949,68.90625,69.625,27.643268585205078,0.0
1950,68.90625,69.90625,27.576152801513672,0.0
1951,69.34375,69.90625,27.969776153564453,0.0
1952,69.875,69.625,27.620277404785156,0.0
1953,48.40625,69.625,27.927080154418945,0.0
1954,69.5,70.0625,27.408279418945312,0.0
1955,70.0625,70.0625,27.346284866333008,0.0
1956,69.90625,69.75,27.46792984008789,0.0
1957,69.875,69.75,27.58921241760254,0.0
1958,69.4375,69.75,27.58921241760254,0.0
1959,69.8125,69.4375,27.28321075439453,0.0
1960,69.8125,69.4375,27.40610694885254,0.0
1961,69.90625,69.65625,27.40610694885254,0.0
1962,69.90625,69.90625,27.151697158813477,0.0
1963,70.03125,70.3125,26.76755714416504,0.0
1964,70.03125,70.3125,27.06855010986328,0.0
1965,69.90625,69.71875,26.656709671020508,0.0
1966,69.90625,69.71875,26.870925903320312,0.0
1967,69.1875,69.53125,26.53699493408203,0.0
1968,69.1875,69.53125,26.982261657714844,0.0
1969,69.78125,69.625,26.548059463500977,0.0
1970,69.78125,69.625,26.548059463500977,0.0
1971,69.75,69.46875,26.888938903808594,0.0
1972,69.75,69.46875,26.119029998779297,0.0
1973,69.71875,69.46875,26.46885871887207,0.0
1974,69.71875,69.46875,26.290498733520508,0.0
1975,45.28125,69.59375,26.01406478881836,0.0
1976,69.8125,69.59375,26.078777313232422,0.0
1977,69.8125,69.3125,26.223678588867188,0.0
1978,57.46875,69.3125,26.606142044067383,0.0
1979,66.5625,69.09375,26.386287689208984,0.0
1980,69.40625,69.09375,26.80347442626953,0.0
1981,69.78125,69.34375,26.80347442626953,0.0
1982,69.75,69.34375,26.719202041625977,0.0
1983,70.03125,70.03125,26.74789047241211,0.0
1984,69.875,69.75,27.13753890991211,0.0
1985,69.875,69.75,26.89543342590332,0.0
1986,69.875,69.75,26.89543342590332,0.0
1987,57.78125,69.75,27.197418212890625,0.0
1988,69.8125,69.65625,27.045310974121094,0.0
1989,69.8125,69.65625,27.485149383544922,0.0
1990,69.78125,69.71875,26.983810424804688,0.0
1991,69.78125,69.71875,26.976831436157227,0.0
1992,69.71875,69.53125,27.169200897216797,0.0
1993,69.71875,69.53125,27.169200897216797,0.0
1994,69.78125,69.59375,27.26856231689453,0.0
1995,69.78125,69.59375,27.159656524658203,0.0
1996,69.71875,69.59375,27.074810028076172,0.0
1997,69.71875,69.59375,27.41839027404785,0.0
1998,69.875,69.3125,27.51327896118164,0.0
1999,69.875,69.3125,27.263324737548828,0.0
2000,69.78125,70.15625,27.436325073242188,0.0
2001,69.59375,70.15625,27.32974624633789,0.0
2002,69.53125,69.5625,27.347599029541016,0.0
2003,69.34375,69.5625,27.386005401611328,0.0
2004,69.78125,69.65625,27.386005401611328,0.0
2005,70.0,69.65625,27.138355255126953,0.0
2006,69.8125,69.90625,27.545841217041016,0.0
2007,69.78125,69.90625,27.11236000061035,0.0
2008,69.78125,69.1875,27.380043029785156,0.0
2009,69.6875,69.1875,27.27073860168457,0.0
2010,69.6875,69.53125,27.417118072509766,0.0
2011,69.3125,69.90625,27.050090789794922,0.0
2012,69.3125,69.8125,26.75205421447754,0.0
2013,69.3125,69.65625,26.883041381835938,0.0
2014,69.3125,69.125,27.20366859436035,0.0
2015,69.53125,69.375,26.718868255615234,0.0
2016,69.40625,69.21875,26.9521484375,0.0
2017,69.40625,69.21875,26.735383987426758,0.0
2018,69.25,69.21875,26.63237762451172,0.0
2019,69.25,69.21875,26.83013153076172,0.0
2020,66.90625,69.125,26.71422004699707,0.0
2021,66.90625,69.125,26.61486053466797,0.0
2022,69.625,69.1875,26.39167022705078,0.0
2023,69.625,69.1875,26.412841796875,0.0
2024,69.65625,69.28125,26.69687271118164,0.0
2025,69.65625,69.28125,26.75946807861328,0.0
2026,69.34375,69.0625,26.9439697265625,0.0
2027,69.34375,69.21875,26.80473518371582,0.0
2028,69.34375,69.21875,26.76325225830078,0.0
2029,69.34375,69.21875,26.779787063598633,0.0
2030,69.59375,69.21875,27.000642776489258,0.0
2031,69.59375,69.25,26.65799903869629,0.0
2032,69.5625,69.25,26.781770706176758,0.0
2033,49.0,69.8125,26.958614349365234,0.0
2034,69.375,69.8125,26.72494888305664,0.0
2035,69.53125,69.8125,26.689882278442383,0.0
2036,69.53125,69.8125,26.689882278442383,0.0
2037,69.875,69.59375,26.85068702697754,0.0
2038,69.875,69.59375,26.63871955871582,0.0
2039,60.96875,69.28125,26.78715705871582,0.0
2040,60.96875,69.28125,26.939973831176758,0.0
2041,69.34375,69.25,26.854660034179688,0.0
2042,69.34375,69.25,26.645769119262695,0.0
2043,69.40625,69.625,27.047746658325195,0.0
2044,69.40625,69.625,26.839202880859375,0.0
2045,69.40625,69.84375,26.900409698486328,0.0
2046,69.40625,69.84375,26.876955032348633,0.0
2047,70.03125,69.59375,27.34457015991211,0.0
2048,70.03125,69.59375,27.34457015991211,0.0
2049,70.0625,70.03125,27.22174072265625,0.0
2050,69.78125,70.03125,27.239437103271484,0.0
2051,69.78125,70.0625,27.301210403442383,0.0
2052,69.65625,70.0625,27.173494338989258,0.0
2053,70.0,70.125,27.279193878173828,0.0
2054,70.0,70.125,27.679439544677734,0.0
2055,69.59375,69.84375,27.088708877563477,0.0
2056,69.5,69.84375,27.67089080810547,0.0
2057,69.5,69.59375,27.483501434326172,0.0
2058,69.84375,69.84375,27.334627151489258,0.0
2059,69.84375,69.84375,27.334627151489258,0.0
2060,70.125,69.8125,27.121734619140625,0.0
2061,70.125,69.8125,27.183237075805664,0.0
2062,69.90625,69.59375,27.364948272705078,0.0
2063,69.90625,69.59375,27.24118995666504,0.0
2064,70.1875,70.09375,26.960098266601562,0.0
2065,70.1875,70.09375,27.401165008544922,0.0
2066,50.53125,69.96875,27.401165008544922,0.0
2067,69.75,69.53125,27.21509552001953,0.0
2068,69.75,69.21875,27.280803680419922,0.0
2069,69.75,69.21875,26.867982864379883,0.0
2070,70.0625,69.8125,26.991350173950195,0.0
2071,70.0625,69.8125,26.991350173950195,0.0
2072,70.125,69.8125,26.992897033691406,0.0
2073,69.8125,69.8125,26.76441192626953,0.0
2074,69.8125,69.59375,26.990617752075195,0.0
2075,69.875,69.59375,26.7995548248291,0.0
2076,69.53125,69.625,26.912723541259766,0.0
2077,70.21875,69.625,26.84481430053711,0.0
2078,69.8125,69.59375,26.950653076171875,0.0
2079,69.875,69.59375,26.632221221923828,0.0
2080,69.875,69.59375,27.291732788085938,0.0
2081,69.5625,69.90625,27.07877540588379,0.0
2082,69.5625,69.90625,26.549135208129883,0.0
2083,69.96875,69.8125,26.549135208129883,0.0
2084,69.8125,69.65625,27.249879837036133,0.0
2085,69.875,69.71875,27.19112777709961,0.0
2086,69.875,69.71875,27.253795623779297,0.0
2087,69.875,69.71875,27.085723876953125,0.0
2088,69.875,69.71875,27.316730499267578,0.0
2089,70.09375,69.875,27.09039306640625,0.0
2090,70.09375,69.875,27.607309341430664,0.0
2091,69.3125,69.125,27.12433624267578,0.0
2092,69.3125,69.125,27.415508270263672,0.0
2093,69.78125,69.5625,27.224464416503906,0.0
2094,69.78125,69.5625,27.224464416503906,0.0
2095,69.53125,69.71875,27.229293823242188,0.0
2096,69.53125,69.71875,27.323673248291016,0.0
2097,69.625,69.4375,27.281490325927734,0.0
2098,69.625,69.4375,27.392915725708008,0.0
2099,69.65625,69.375,27.069259643554688,0.0
2100,69.65625,69.375,27.194477081298828,0.0
2101,69.5,68.84375,27.374778747558594,0.0
2102,69.5,68.84375,27.162683486938477,0.0
2103,69.9375,69.25,27.098825454711914,0.0
2104,69.65625,69.25,27.116458892822266,0.0
2105,69.65625,69.40625,27.134414672851562,0.0
2106,70.125,69.34375,27.134414672851562,0.0
2107,70.125,69.34375,27.172311782836914,0.0
2108,69.8125,69.53125,27.586109161376953,0.0
2109,69.8125,69.53125,27.227420806884766,0.0
2110,70.03125,69.78125,27.514446258544922,0.0
2111,70.03125,69.78125,27.248809814453125,0.0
2112,69.8125,69.65625,27.231693267822266,0.0
2113,69.8125,69.59375,27.38431167602539,0.0
2114,69.8125,69.59375,27.624351501464844,0.0
2115,70.09375,69.28125,27.494354248046875,0.0
2116,70.09375,69.28125,27.494354248046875,0.0
2117,69.90625,69.59375,27.257781982421875,0.0
2118,69.90625,69.59375,27.53580665588379,0.0
2119,69.5,69.625,27.53580665588379,0.0
2120,69.90625,69.5625,27.138427734375,0.0
2121,69.8125,69.5625,26.656831741333008,0.0
2122,69.59375,69.53125,26.62652587890625,0.0
2123,69.75,69.53125,26.54119300842285,0.0
2124,69.75,69.78125,26.668825149536133,0.0
2125,69.71875,69.875,26.299470901489258,0.0
2126,69.71875,69.375,26.38768196105957,0.0
2127,69.96875,69.8125,26.064220428466797,0.0
2128,70.03125,70.0,26.092880249023438,0.0
2129,70.03125,69.84375,25.829683303833008,0.0
2130,70.0625,69.90625,26.514284133911133,0.0
2131,70.0625,69.90625,25.881256103515625,0.0
2132,69.96875,69.78125,26.260738372802734,0.0
2133,69.96875,69.78125,26.61227798461914,0.0
2134,70.03125,69.75,25.841859817504883,0.0
2135,70.03125,69.75,26.404306411743164,0.0
2136,70.125,70.03125,26.120445251464844,0.0
2137,70.125,70.03125,26.338289260864258,0.0
2138,70.25,70.125,26.0620059967041,0.0
2139,70.25,70.125,26.0620059967041,0.0
2140,69.96875,69.71875,26.308326721191406,0.0
2141,69.96875,69.71875,26.39520263671875,0.0
2142,69.96875,69.8125,26.02081298828125,0.0
2143,69.96875,69.8125,26.550058364868164,0.0
2144,70.0,69.71875,26.46562385559082,0.0
2145,70.0,69.71875,26.68442726135254,0.0
2146,70.28125,69.96875,26.728578567504883,0.0
2147,70.125,69.96875,26.680553436279297,0.0
2148,70.125,70.03125,26.558582305908203,0.0
2149,69.90625,69.75,26.79882049560547,0.0
2150,70.0625,69.75,26.829505920410156,0.0
2151,70.0625,69.71875,27.143592834472656,0.0
2152,70.40625,70.09375,26.740755081176758,0.0
2153,70.40625,70.09375,26.765153884887695,0.0
2154,70.5,70.09375,27.007556915283203,0.0
2155,70.5,70.15625,27.52129554748535,0.0
2156,70.28125,70.03125,27.52129554748535,0.0
2157,70.625,70.65625,27.531068801879883,0.0
2158,70.21875,69.90625,27.531068801879883,0.0
2159,70.53125,70.28125,27.41863441467285,0.0
2160,70.1875,70.09375,26.936296463012695,0.0
2161,70.1875,70.09375,26.936296463012695,0.0
2162,70.34375,70.09375,26.82579803466797,0.0
2163,70.34375,70.09375,27.357166290283203,0.0
2164,70.1875,70.0625,27.155590057373047,0.0
2165,70.1875,70.0625,26.88615608215332,0.0
2166,70.625,70.5,26.87896156311035,0.0
2167,70.625,70.5,27.070398330688477,0.0
2168,70.0,69.8125,26.759620666503906,0.0
2169,70.0,69.8125,26.60116195678711,0.0
2170,70.09375,70.0625,26.53837013244629,0.0
2171,70.40625,70.0625,26.72417640686035,0.0
2172,70.5,70.4375,26.48504066467285,0.0
2173,70.5,70.4375,26.48504066467285,0.0
2174,70.375,70.0,27.03359603881836,0.0
2175,70.5625,70.0,26.815532684326172,0.0
2176,70.5625,70.5,26.724313735961914,0.0
2177,70.125,70.5,26.85173797607422,0.0
2178,70.1875,70.0,26.726043701171875,0.0
2179,70.34375,70.0,26.637187957763672,0.0
2180,70.3125,70.15625,26.37557601928711,0.0
2181,70.4375,70.15625,26.53042984008789,0.0
2182,70.3125,70.21875,26.78670883178711,0.0
2183,70.28125,70.21875,26.620555877685547,0.0
2184,70.28125,70.03125,26.620555877685547,0.0
2185,70.28125,69.9375,26.311920166015625,0.0
2186,70.1875,70.40625,26.462289810180664,0.0
2187,70.28125,69.96875,26.373512268066406,0.0
2188,70.28125,69.96875,26.456377029418945,0.0
2189,70.5,70.25,26.466495513916016,0.0
2190,70.5,70.25,26.26390838623047,0.0
2191,70.5,70.15625,26.87580108642578,0.0
2192,70.5,70.15625,26.393457412719727,0.0
2193,70.34375,70.0,26.594743728637695,0.0
2194,70.34375,70.0,26.594743728637695,0.0
2195,70.34375,70.15625,26.785778045654297,0.0
2196,70.34375,70.15625,26.725961685180664,0.0
2197,70.28125,70.09375,27.067790985107422,0.0
2198,70.28125,70.09375,27.12541961669922,0.0
2199,70.625,70.34375,26.488037109375,0.0
2200,70.625,70.34375,26.998544692993164,0.0
2201,70.71875,70.53125,26.75334930419922,0.0
2202,70.71875,70.53125,26.721588134765625,0.0
2203,70.71875,70.5,26.45859146118164,0.0
2204,70.4375,70.5,26.579423904418945,0.0
2205,70.40625,70.25,26.579423904418945,0.0
2206,70.78125,70.25,26.97032356262207,0.0
2207,70.1875,69.9375,26.499107360839844,0.0
2208,70.25,69.9375,26.56039047241211,0.0
2209,70.25,70.46875,26.652116775512695,0.0
2210,70.34375,70.46875,26.533790588378906,0.0
2211,70.34375,70.03125,26.497318267822266,0.0
2212,70.28125,70.0,26.497318267822266,0.0
2213,70.5625,70.21875,26.897869110107422,0.0
2214,69.90625,70.125,26.522377014160156,0.0
2215,69.90625,70.125,27.115234375,0.0
2216,70.34375,70.1875,26.638629913330078,0.0
2217,70.34375,70.1875,26.638629913330078,0.0
2218,70.125,69.9375,26.638629913330078,0.0
2219,70.40625,70.25,26.730043411254883,0.0
2220,70.28125,69.59375,26.637039184570312,0.0
2221,70.28125,69.59375,26.40692138671875,0.0
2222,69.96875,70.1875,26.360355377197266,0.0
2223,69.96875,70.1875,26.3782958984375,0.0
2224,70.21875,70.125,26.3782958984375,0.0
2225,70.40625,70.25,26.571977615356445,0.0
2226,70.375,70.21875,26.936336517333984,0.0
2227,70.40625,70.21875,26.59196662902832,0.0
2228,70.8125,70.78125,26.59196662902832,0.0
2229,70.65625,70.78125,26.547746658325195,0.0
2230,70.71875,70.4375,26.956253051757812,0.0
2231,70.625,70.4375,26.98532485961914,0.0
2232,70.625,70.375,26.992069244384766,0.0
2233,70.5,70.375,26.951555252075195,0.0
2234,70.1875,70.0,27.158023834228516,0.0
2235,70.125,70.0,27.079833984375,0.0
2236,70.125,70.0,26.94645881652832,0.0
2237,70.34375,70.28125,27.01453399658203,0.0
2238,70.34375,70.1875,26.992197036743164,0.0
2239,70.59375,70.15625,27.120216369628906,0.0
2240,70.59375,70.34375,27.120216369628906,0.0
2241,70.8125,70.5,27.30926513671875,0.0
2242,70.8125,70.5,26.840700149536133,0.0
2243,70.59375,70.46875,26.970043182373047,0.0
2244,70.59375,70.46875,26.692028045654297,0.0
2245,70.5,70.46875,27.068668365478516,0.0
2246,70.5,70.46875,26.96868324279785,0.0
2247,70.75,70.625,27.45201873779297,0.0
2248,70.75,70.625,27.228313446044922,0.0
2249,70.53125,70.71875,27.266021728515625,0.0
2250,70.53125,70.71875,27.055139541625977,0.0
2251,70.8125,70.59375,27.158885955810547,0.0
2252,70.8125,70.59375,27.158885955810547,0.0
2253,71.09375,71.03125,27.116891860961914,0.0
2254,71.09375,71.03125,27.137928009033203,0.0
2255,71.3125,71.03125,27.033098220825195,0.0
2256,71.3125,71.03125,26.777873992919922,0.0
2257,71.03125,71.15625,26.776140213012695,0.0
2258,71.09375,71.15625,26.405811309814453,0.0
2259,70.65625,70.25,26.719635009765625,0.0
2260,70.71875,70.25,26.474246978759766,0.0
2261,70.71875,70.71875,26.535362243652344,0.0
2262,70.84375,70.625,26.535362243652344,0.0
2263,70.59375,70.4375,27.05062484741211,0.0
2264,70.5,70.34375,26.824739456176758,0.0
2265,70.5,70.34375,26.579269409179688,0.0
2266,71.40625,71.1875,26.579269409179688,0.0
2267,70.8125,70.15625,26.684253692626953,0.0
2268,70.8125,70.15625,26.684253692626953,0.0
2269,70.875,70.71875,26.985055923461914,0.0
2270,70.96875,70.78125,26.91281509399414,0.0
2271,70.96875,70.78125,26.926536560058594,0.0
2272,70.5,70.4375,27.03526496887207,0.0
2273,70.5,70.4375,27.063636779785156,0.0
2274,70.84375,70.6875,27.142587661743164,0.0
2275,70.84375,70.6875,27.142587661743164,0.0
2276,70.53125,70.34375,26.987520217895508,0.0
2277,70.53125,70.34375,26.584854125976562,0.0
2278,70.75,71.0625,27.026933670043945,0.0
2279,70.9375,71.0625,26.835290908813477,0.0
2280,70.75,70.5625,26.84278106689453,0.0
2281,71.03125,70.5625,27.09198760986328,0.0
2282,70.40625,70.3125,26.857553482055664,0.0
2283,70.875,70.3125,26.798067092895508,0.0
2284,70.875,70.65625,26.49400520324707,0.0
2285,70.5,70.4375,26.9619083404541,0.0
2286,70.5,70.59375,26.9619083404541,0.0
2287,70.6875,70.5625,26.9619083404541,0.0
2288,70.5,70.25,27.050006866455078,0.0
2289,70.25,70.25,27.298608779907227,0.0
2290,70.25,70.25,27.281970977783203,0.0
2291,70.3125,70.28125,26.794387817382812,0.0
2292,70.75,70.625,27.069787979125977,0.0
2293,70.75,70.625,27.173179626464844,0.0
2294,70.625,70.5625,27.080293655395508,0.0
2295,70.625,70.5625,27.104419708251953,0.0
2296,70.375,70.1875,26.784767150878906,0.0
2297,70.375,70.1875,26.784767150878906,0.0
2298,70.4375,70.25,26.606891632080078,0.0
2299,70.4375,70.28125,26.74117660522461,0.0
2300,71.03125,70.6875,26.469697952270508,0.0
2301,71.03125,70.6875,26.921619415283203,0.0
2302,70.5,70.34375,26.579341888427734,0.0
2303,70.65625,70.34375,26.730178833007812,0.0
2304,70.65625,70.34375,26.343734741210938,0.0
2305,70.3125,70.5625,26.536243438720703,0.0
2306,70.3125,70.5625,26.387535095214844,0.0
2307,70.625,70.5625,26.619190216064453,0.0
2308,70.625,70.5625,26.619190216064453,0.0
