,time,MAL_TBP.U30.30HFE10AA001XQ01.out,MAL_TBP.U30.30HFE50AA001XQ01.out,MAL_TBP.U30.30CJA10DT109.out,MAL_TBP.U30.30HHY11CR002XQ01.out
9741,1673008500000,0.625,0.3125,0.0,0.0
9742,1673008560000,0.625,0.3125,0.0,0.0
9743,1673008620000,0.59375,0.3125,0.0,0.0
9744,1673008680000,0.625,0.34375,0.0,0.0
9745,1673008740000,0.65625,0.34375,0.0,0.0
9746,1673008800000,0.65625,0.34375,0.0,0.0
9747,1673008860000,0.625,0.28125,0.0,0.0
9748,1673008920000,0.625,0.34375,0.0,0.0
9749,1673008980000,0.625,0.3125,0.0,0.0
9750,1673009040000,0.625,0.3125,0.0,0.0
9751,1673009160000,0.65625,0.34375,0.0,0.0
9752,1673009220000,0.65625,0.28125,0.0,0.0
9753,1673009280000,0.625,0.3125,0.0,0.0
9754,1673009340000,0.625,0.3125,0.0,0.0
9755,1673009400000,0.625,0.3125,0.0,0.0
9756,1673009580000,0.625,0.3125,0.0,0.0
9757,1673009640000,0.59375,0.34375,0.0,0.0
9758,1673009820000,0.625,0.34375,0.0,0.0
9759,1673009880000,0.625,0.28125,0.0,0.0
9760,1673009940000,0.625,0.3125,0.0,0.0
9761,1673010000000,0.59375,0.3125,0.0,0.0
9762,1673010060000,0.625,0.34375,0.0,0.0
9763,1673010120000,0.625,0.34375,0.0,0.0
9764,1673010180000,0.625,0.28125,0.0,0.0
9765,1673010240000,0.625,0.3125,0.0,0.0
9766,1673010300000,0.625,0.3125,0.2674770951271057,0.0
9767,1673010360000,0.625,0.3125,0.0,0.0
9768,1673010420000,0.625,0.3125,0.0,0.0
9769,1673010480000,0.625,0.3125,0.0,0.0
9770,1673010540000,0.65625,0.34375,0.0,0.0
9771,1673010600000,0.625,0.3125,0.0,0.0
9772,1673010660000,0.625,0.28125,0.0,0.0
9773,1673010720000,0.625,0.28125,0.0,0.0
9774,1673010780000,0.625,0.28125,0.0,0.0
9775,1673010840000,0.625,0.28125,0.0,0.0
9776,1673010900000,0.625,0.3125,0.0,0.0
9777,1673010960000,0.625,0.3125,0.0,0.0
9778,1673011020000,0.625,0.3125,0.0,0.0
9779,1673011080000,0.625,0.3125,0.0,0.0
9780,1673011140000,0.625,0.3125,0.0,0.0
9781,1673011260000,0.625,0.3125,0.0,0.0
9782,1673011320000,0.65625,0.3125,0.0,0.0
9783,1673011380000,0.625,0.3125,0.0,0.0
9784,1673011440000,0.625,0.3125,0.0,0.0
9785,1673011500000,0.625,0.3125,0.0,0.0
9786,1673011560000,0.625,0.28125,0.0,0.0
9787,1673011620000,0.625,0.3125,0.0,0.0
9788,1673011680000,0.625,0.28125,0.0,0.0
9789,1673011740000,0.625,0.28125,0.0,0.0
9790,1673011800000,0.625,0.3125,0.0,0.0
9791,1673011860000,0.59375,0.3125,0.0,0.0
9792,1673011920000,0.59375,0.3125,0.0,0.0
9793,1673011980000,0.65625,0.3125,0.0,0.0
9794,1673012040000,0.625,0.3125,0.0,0.0
9795,1673012100000,0.625,0.3125,0.0,0.0
9796,1673012160000,0.625,0.3125,0.0,0.0
9797,1673012220000,0.625,0.3125,0.0,0.0
9798,1673012280000,0.65625,0.3125,0.0,0.0
9799,1673012340000,0.625,0.3125,0.0,0.0
9800,1673012400000,0.625,0.34375,0.0,0.0
9801,1673012460000,0.65625,0.3125,0.0,0.0
9802,1673012520000,0.59375,0.3125,0.0,0.0
9803,1673012580000,0.625,0.3125,0.0,0.0
9804,1673012640000,0.625,0.3125,0.0,0.0
9805,1673012700000,0.625,0.3125,0.0,0.0
9806,1673012760000,0.625,0.28125,0.0,0.0
9807,1673012820000,0.59375,0.28125,0.0,0.0
9808,1673012880000,0.625,0.3125,0.0,0.0
9809,1673012940000,0.625,0.3125,0.0,0.0
9810,1673013000000,0.625,0.3125,0.0,0.0
9811,1673013060000,0.625,0.3125,0.0,0.0
9812,1673013120000,0.625,0.3125,0.0,0.0
9813,1673013180000,0.625,0.3125,0.26756930351257324,0.0
9814,1673013240000,0.625,0.34375,0.0,0.0
9815,1673013300000,0.625,0.34375,0.0,0.0
9816,1673013360000,0.625,0.3125,0.0,0.0
9817,1673013420000,0.625,0.3125,0.0,0.0
9818,1673013480000,0.625,0.3125,0.0,0.0
9819,1673013540000,0.625,0.28125,0.0,0.0
9820,1673013600000,0.625,0.28125,0.0,0.0
9821,1673013660000,0.625,0.3125,0.0,0.0
9822,1673013780000,0.625,0.3125,0.26756930351257324,0.0
9823,1673013840000,0.625,0.3125,0.0,0.0
9824,1673013900000,0.625,0.3125,0.0,0.0
9825,1673013960000,0.625,0.3125,0.0,0.0
9826,1673014080000,0.625,0.34375,0.0,0.0
9827,1673014140000,0.625,0.3125,0.0,0.0
9828,1673014200000,0.625,0.3125,0.0,0.0
9829,1673014260000,0.625,0.3125,0.0,0.0
9830,1673014320000,0.625,0.3125,0.0,0.0
9831,1673014380000,0.625,0.3125,0.0,0.0
9832,1673014440000,0.65625,0.34375,0.0,0.0
9833,1673014500000,0.65625,0.34375,0.0,0.0
9834,1673014560000,0.625,0.28125,0.2676137685775757,0.0
9835,1673014620000,0.625,0.3125,0.0,0.0
9836,1673014680000,0.625,0.3125,0.0,0.0
9837,1673014740000,0.625,0.28125,0.5352275371551514,0.0
9838,1673014800000,0.625,0.28125,0.0,0.0
9839,1673014860000,0.625,0.3125,0.0,0.0
9840,1673014920000,0.59375,0.3125,0.0,0.0
9841,1673014980000,0.625,0.3125,0.0,0.0
9842,1673015040000,0.59375,0.3125,0.0,0.0
9843,1673015100000,0.625,0.3125,0.0,0.0
9844,1673015160000,0.625,0.3125,0.0,0.0
9845,1673015220000,0.625,0.3125,0.0,0.0
9846,1673015280000,0.625,0.3125,0.0,0.0
9847,1673015340000,0.625,0.3125,0.0,0.0
9848,1673015400000,0.625,0.3125,0.0,0.0
9849,1673015460000,0.625,0.3125,0.0,0.0
9850,1673015520000,0.625,0.3125,0.0,0.0
9851,1673015580000,0.625,0.25,0.0,0.0
9852,1673015640000,0.625,0.3125,0.0,0.0
9853,1673015700000,0.625,0.3125,0.0,0.0
9854,1673015760000,0.625,0.3125,0.0,0.0
9855,1673015820000,0.625,0.3125,0.0,0.0
9856,1673015880000,0.625,0.3125,0.0,0.0
9857,1673015940000,0.625,0.34375,0.0,0.0
9858,1673016000000,0.625,0.34375,0.0,0.0
9859,1673016060000,0.625,0.34375,0.0,0.0
9860,1673016120000,0.625,0.34375,0.0,0.0
9861,1673016180000,0.625,0.34375,0.26770439743995667,0.0
9862,1673016240000,0.625,0.3125,0.0,0.0
9863,1673016300000,0.625,0.34375,0.0,0.0
9864,1673016360000,0.625,0.34375,0.0,0.0
9865,1673016420000,0.625,0.28125,0.0,0.0
9866,1673016660000,0.625,0.3125,0.0,0.0
9867,1673016720000,0.625,0.3125,0.0,0.0
9868,1673016780000,0.625,0.3125,0.0,0.0
9869,1673016840000,0.625,0.3125,0.0,0.0
9870,1673016900000,0.625,0.34375,0.0,0.0
9871,1673016960000,0.59375,0.3125,0.0,0.0
9872,1673017020000,0.59375,0.3125,0.2677471935749054,0.0
9873,1673017080000,0.59375,0.3125,0.0,0.0
9874,1673017140000,0.59375,0.3125,0.0,0.0
9875,1673017200000,0.625,0.3125,0.0,0.0
9876,1673017260000,0.625,0.3125,0.0,0.0
9877,1673017320000,0.625,0.28125,0.0,0.0
9878,1673017680000,0.625,0.3125,0.0,0.0
9879,1673017740000,0.625,0.3125,0.0,0.0
9880,1673017800000,0.625,0.3125,0.0,0.0
9881,1673017860000,0.625,0.3125,0.0,0.0
9882,1673017920000,0.625,0.3125,0.0,0.0
9883,1673017980000,0.625,0.34375,0.0,0.0
9884,1673018040000,0.59375,0.25,0.0,0.0
9885,1673018100000,0.59375,0.25,0.0,0.0
9886,1673018160000,0.625,0.25,0.0,0.0
9887,1673018280000,0.625,0.28125,0.0,0.0
9888,1673018340000,0.625,0.3125,0.0,0.0
9889,1673018400000,0.625,0.28125,0.0,0.0
9890,1673018460000,0.625,0.28125,0.0,0.0
9891,1673018520000,0.625,0.3125,0.0,0.0
9892,1673018580000,0.625,0.3125,0.0,0.0
9893,1673018700000,0.59375,0.3125,0.0,0.0
9894,1673018760000,0.59375,0.3125,0.0,0.0
9895,1673018820000,0.59375,0.3125,0.0,0.0
9896,1673018880000,0.59375,0.3125,0.0,0.0
9897,1673018940000,0.625,0.28125,0.0,0.0
9898,1673019000000,0.625,0.3125,0.0,0.0
9899,1673019060000,0.625,0.34375,0.0,0.0
9900,1673019120000,0.625,0.34375,0.0,0.0
9901,1673019180000,0.59375,0.3125,0.0,0.0
9902,1673019240000,0.625,0.3125,0.0,0.0
9903,1673019300000,0.65625,0.3125,0.0,0.0
9904,1673019360000,0.625,0.34375,0.0,0.0
9905,1673019420000,0.625,0.3125,0.0,0.0
9906,1673019480000,0.625,0.3125,0.2678345739841461,0.0
9907,1673019540000,0.625,0.3125,0.0,0.0
9908,1673019780000,0.625,0.3125,0.0,0.0
9909,1673019840000,0.625,0.3125,0.0,0.0
9910,1673019960000,0.65625,0.3125,0.0,0.0
9911,1673020020000,0.65625,0.34375,0.0,0.0
9912,1673020080000,0.59375,0.34375,0.0,0.0
9913,1673020140000,0.59375,0.3125,0.0,0.0
9914,1673020200000,0.625,0.3125,0.0,0.0
9915,1673020260000,0.625,0.3125,0.0,0.0
9916,1673020320000,0.625,0.3125,0.2678345739841461,0.0
9917,1673020380000,0.625,0.3125,0.0,0.0
9918,1673020440000,0.625,0.3125,0.0,0.0
9919,1673020500000,0.59375,0.28125,0.0,0.0
9920,1673020560000,0.625,0.3125,0.0,0.0
9921,1673020620000,0.59375,0.3125,0.0,0.0
9922,1673020680000,0.59375,0.3125,0.0,0.0
9923,1673020740000,0.59375,0.3125,0.2678362727165222,0.0
9924,1673020800000,0.625,0.3125,0.0,0.0
9925,1673020860000,0.625,0.25,0.0,0.0
9926,1673021160000,0.625,0.25,0.0,0.0
9927,1673021220000,0.625,0.3125,0.0,0.0
9928,1673021400000,0.625,0.34375,0.0,0.0
9929,1673021460000,0.625,0.3125,0.0,0.0
9930,1673021520000,0.625,0.3125,0.0,0.0
9931,1673021580000,0.5625,0.3125,0.0,0.0
9932,1673021700000,0.625,0.3125,0.0,0.0
9933,1673021820000,0.625,0.3125,0.5356691479682922,0.0
9934,1673021940000,0.625,0.3125,0.5356691479682922,0.0
9935,1673022000000,0.625,0.3125,0.0,0.0
9936,1673022120000,0.625,0.3125,0.0,0.0
9937,1673022180000,0.625,0.3125,0.0,0.0
9938,1673022240000,0.625,0.3125,0.0,0.0
9939,1673022300000,0.625,0.3125,0.0,0.0
9940,1673022360000,0.625,0.3125,0.0,0.0
9941,1673022420000,0.625,0.3125,0.0,0.0
9942,1673022480000,0.625,0.28125,0.0,0.0
9943,1673022540000,0.625,0.3125,0.0,0.0
9944,1673022720000,0.625,0.3125,0.0,0.0
9945,1673022780000,0.625,0.3125,0.0,0.0
9946,1673022840000,0.625,0.3125,0.0,0.0
9947,1673022900000,0.625,0.3125,0.0,0.0
9948,1673022960000,0.625,0.28125,0.0,0.0
9949,1673023020000,0.625,0.28125,0.0,0.0
9950,1673023080000,0.625,0.3125,0.0,0.0
9951,1673023140000,0.625,0.3125,0.0,0.0
9952,1673023260000,0.65625,0.28125,0.2679683566093445,0.0
9953,1673023320000,0.65625,0.28125,0.0,0.0
9954,1673023380000,0.625,0.3125,0.0,0.0
9955,1673023440000,0.625,0.3125,0.0,0.0
9956,1673023500000,0.65625,0.3125,0.0,0.0
9957,1673023560000,0.625,0.3125,0.0,0.0
9958,1673023620000,0.625,0.3125,0.0,0.0
9959,1673023680000,0.625,0.3125,0.2679700553417206,0.0
9960,1673023740000,0.625,0.3125,0.2679700553417206,0.0
9961,1673023800000,0.625,0.3125,0.0,0.0
9962,1673023860000,0.625,0.3125,0.2679700553417206,0.0
9963,1673023920000,0.625,0.3125,0.0,0.0
9964,1673023980000,0.625,0.3125,0.0,0.0
9965,1673024100000,0.625,0.3125,0.0,0.0
9966,1673024160000,0.625,0.3125,0.0,0.0
9967,1673024220000,0.625,0.3125,0.26801466941833496,0.0
9968,1673024280000,0.625,0.34375,0.0,0.0
9969,1673024340000,0.625,0.34375,0.0,0.0
9970,1673024400000,0.65625,0.3125,0.0,0.0
9971,1673024460000,0.625,0.3125,0.0,0.0
9972,1673024580000,0.625,0.3125,0.0,0.0
9973,1673024640000,0.65625,0.28125,0.268057644367218,0.0
9974,1673024700000,0.65625,0.28125,0.0,0.0
9975,1673024760000,0.65625,0.28125,0.0,0.0
9976,1673024820000,0.65625,0.3125,0.0,0.0
9977,1673024880000,0.625,0.3125,0.2680593430995941,0.0
9978,1673024940000,0.65625,0.3125,0.0,0.0
9979,1673025000000,0.65625,0.3125,0.0,0.0
9980,1673025060000,0.625,0.3125,0.0,0.0
9981,1673025120000,0.625,0.34375,0.0,0.0
9982,1673025180000,0.625,0.3125,0.268057644367218,0.0
9983,1673025240000,0.625,0.3125,0.0,0.0
9984,1673025300000,0.625,0.34375,0.0,0.0
9985,1673025360000,0.625,0.3125,0.0,0.0
9986,1673025420000,0.625,0.3125,0.0,0.0
9987,1673025480000,0.625,0.3125,0.0,0.0
9988,1673025540000,0.625,0.3125,0.0,0.0
9989,1673025600000,0.625,0.28125,0.0,0.0
9990,1673025660000,0.625,0.28125,0.0,0.0
9991,1673025720000,0.625,0.3125,0.0,0.0
9992,1673025780000,0.625,0.3125,0.0,0.0
9993,1673025840000,0.625,0.3125,0.0,0.0
9994,1673025900000,0.625,0.3125,0.0,0.0
9995,1673025960000,0.625,0.3125,0.0,0.0
9996,1673026020000,0.625,0.3125,0.0,0.0
9997,1673026080000,0.625,0.3125,0.0,0.0
9998,1673026140000,0.625,0.34375,0.0,0.0
9999,1673026200000,0.59375,0.3125,0.0,0.0
10000,1673026260000,0.625,0.3125,0.0,0.0
10001,1673026320000,0.625,0.3125,0.0,0.0
10002,1673026380000,0.625,0.3125,0.0,0.0
10003,1673026440000,0.625,0.3125,0.0,0.0
10004,1673026500000,0.625,0.3125,0.0,0.0
10005,1673026560000,0.625,0.3125,0.0,0.0
10006,1673026620000,0.65625,0.3125,0.0,0.0
10007,1673026680000,0.625,0.3125,0.0,0.0
10008,1673026740000,0.625,0.3125,0.0,0.0
10009,1673026800000,0.625,0.3125,0.0,0.0
10010,1673026860000,0.625,0.3125,0.0,0.0
10011,1673026920000,0.625,0.3125,0.0,0.0
10012,1673026980000,0.625,0.3125,0.0,0.0
10013,1673027040000,0.625,0.3125,0.0,0.0
10014,1673027100000,0.625,0.28125,0.0,0.0
10015,1673027160000,0.625,0.34375,0.0,0.0
10016,1673027220000,0.625,0.3125,0.0,0.0
10017,1673027280000,0.625,0.3125,0.0,0.0
10018,1673027340000,0.625,0.3125,0.0,0.0
10019,1673027400000,0.625,0.3125,0.0,0.0
10020,1673027460000,0.625,0.28125,0.0,0.0
10021,1673027520000,0.625,0.3125,0.0,0.0
10022,1673027580000,0.625,0.34375,0.0,0.0
10023,1673027640000,0.625,0.34375,0.0,0.0
10024,1673027700000,0.625,0.3125,0.0,0.0
10025,1673027760000,0.65625,0.3125,0.0,0.0
10026,1673028120000,0.625,0.3125,0.0,0.0
10027,1673028180000,0.625,0.28125,0.0,0.0
10028,1673028240000,0.65625,0.28125,0.0,0.0
10029,1673028300000,0.65625,0.3125,0.0,0.0
10030,1673028360000,0.625,0.3125,0.0,0.0
10031,1673028420000,0.625,0.3125,0.0,0.0
10032,1673028480000,0.625,0.3125,0.0,0.0
10033,1673028540000,0.625,0.3125,0.0,0.0
10034,1673028600000,0.625,0.3125,0.0,0.0
10035,1673028660000,0.625,0.3125,0.0,0.0
10036,1673028720000,0.625,0.3125,0.0,0.0
10037,1673028780000,0.625,0.28125,0.0,0.0
10038,1673028840000,0.625,0.3125,0.0,0.0
10039,1673028960000,0.625,0.34375,0.0,0.0
10040,1673029020000,0.625,0.34375,0.0,0.0
10041,1673029080000,0.625,0.3125,0.0,0.0
10042,1673029140000,0.625,0.28125,0.0,0.0
10043,1673029200000,0.625,0.28125,0.0,0.0
10044,1673029260000,0.625,0.34375,0.0,0.0
10045,1673029320000,0.625,0.34375,0.0,0.0
10046,1673029380000,0.625,0.3125,0.0,0.0
10047,1673029440000,0.625,0.28125,0.0,0.0
10048,1673029500000,0.625,0.28125,0.0,0.0
10049,1673029560000,0.625,0.28125,0.0,0.0
10050,1673029620000,0.625,0.3125,0.0,0.0
10051,1673029680000,0.625,0.28125,0.0,0.0
10052,1673029740000,0.65625,0.3125,0.0,0.0
10053,1673029800000,0.625,0.3125,0.0,0.0
10054,1673029860000,0.625,0.3125,0.0,0.0
10055,1673029920000,0.625,0.3125,0.26810401678085327,0.0
10056,1673030040000,0.625,0.3125,0.0,0.0
10057,1673030100000,0.65625,0.3125,0.0,0.0
10058,1673030160000,0.625,0.3125,0.0,0.0
10059,1673030220000,0.625,0.3125,0.0,0.0
10060,1673030280000,0.65625,0.3125,0.0,0.0
10061,1673030340000,0.625,0.3125,0.0,0.0
10062,1673030400000,0.625,0.3125,0.0,0.0
10063,1673030460000,0.625,0.3125,0.0,0.0
10064,1673030520000,0.625,0.3125,0.0,0.0
10065,1673030580000,0.625,0.3125,0.0,0.0
10066,1673030640000,0.625,0.28125,0.0,0.0
10067,1673030700000,0.625,0.3125,0.0,0.0
10068,1673030760000,0.625,0.3125,0.0,0.0
10069,1673030820000,0.625,0.3125,0.0,0.0
10070,1673030880000,0.625,0.3125,0.0,0.0
10071,1673030940000,0.625,0.3125,0.0,0.0
10072,1673031060000,0.625,0.3125,0.0,0.0
10073,1673031120000,0.65625,0.3125,0.0,0.0
10074,1673031180000,0.65625,0.3125,0.0,0.0
10075,1673031240000,0.65625,0.34375,0.0,0.0
10076,1673031300000,0.625,0.28125,0.0,0.0
10077,1673031360000,0.625,0.28125,0.0,0.0
10078,1673031420000,0.625,0.3125,0.0,0.0
10079,1673031480000,0.625,0.3125,0.0,0.0
10080,1673031600000,0.625,0.3125,0.0,0.0
10081,1673031660000,0.625,0.3125,0.0,0.0
10082,1673031720000,0.625,0.3125,0.0,0.0
10083,1673031780000,0.625,0.3125,0.0,0.0
10084,1673031900000,0.625,0.28125,0.0,0.0
10085,1673032020000,0.625,0.25,0.0,0.0
10086,1673032080000,0.625,0.3125,0.0,0.0
10087,1673032140000,0.625,0.3125,0.0,0.0
10088,1673032200000,0.625,0.28125,0.0,0.0
10089,1673032260000,0.625,0.3125,0.0,0.0
10090,1673032320000,0.59375,0.28125,0.0,0.0
10091,1673032380000,0.65625,0.3125,0.0,0.0
10092,1673032440000,0.625,0.28125,0.0,0.0
10093,1673032500000,0.625,0.3125,0.0,0.0
10094,1673032560000,0.625,0.3125,0.0,0.0
10095,1673032620000,0.625,0.3125,0.0,0.0
10096,1673032680000,0.625,0.3125,0.0,0.0
10097,1673032740000,0.625,0.3125,0.0,0.0
10098,1673032800000,0.625,0.3125,0.0,0.0
10099,1673032860000,0.625,0.28125,0.0,0.0
10100,1673032920000,0.625,0.28125,0.0,0.0
10101,1673032980000,0.625,0.3125,0.0,0.0
10102,1673033040000,0.625,0.3125,0.0,0.0
10103,1673033100000,0.625,0.3125,0.0,0.0
10104,1673033160000,0.625,0.34375,0.0,0.0
10105,1673033220000,0.625,0.34375,0.0,0.0
10106,1673033280000,0.625,0.28125,0.0,0.0
10107,1673033340000,0.625,0.3125,0.0,0.0
10108,1673033400000,0.625,0.3125,0.0,0.0
10109,1673033460000,0.625,0.3125,0.0,0.0
10110,1673033520000,0.65625,0.3125,0.0,0.0
10111,1673033760000,0.625,0.3125,0.0,0.0
10112,1673033820000,0.625,0.3125,0.0,0.0
10113,1673033880000,0.625,0.3125,0.0,0.0
10114,1673033940000,0.625,0.3125,0.0,0.0
10115,1673034000000,0.625,0.28125,0.0,0.0
10116,1673034060000,0.65625,0.3125,0.0,0.0
10117,1673034120000,0.65625,0.3125,0.0,0.0
10118,1673034180000,0.625,0.3125,0.5367451906204224,0.0
10119,1673034240000,0.625,0.3125,0.0,0.0
10120,1673034300000,0.625,0.28125,0.0,0.0
10121,1673034360000,0.625,0.3125,0.0,0.0
10122,1673034420000,0.59375,0.3125,0.0,0.0
10123,1673034480000,0.625,0.3125,0.26837602257728577,0.0
10124,1673034540000,0.625,0.3125,0.0,0.0
10125,1673034600000,0.625,0.3125,0.0,0.0
10126,1673034960000,0.65625,0.3125,0.0,0.0
10127,1673035020000,0.625,0.3125,0.0,0.0
10128,1673035080000,0.625,0.3125,0.0,0.0
10129,1673035140000,0.625,0.3125,0.0,0.0
10130,1673035200000,0.625,0.3125,0.0,0.0
10131,1673035260000,0.625,0.3125,0.0,0.0
10132,1673035320000,0.625,0.3125,0.0,0.0
10133,1673035380000,0.59375,0.3125,0.0,0.0
10134,1673035440000,0.625,0.3125,0.0,0.0
10135,1673035500000,0.625,0.3125,0.0,0.0
10136,1673035560000,0.625,0.3125,0.0,0.0
10137,1673035620000,0.625,0.28125,0.0,0.0
10138,1673035680000,0.625,0.3125,0.0,0.0
10139,1673035740000,0.65625,0.3125,0.0,0.0
10140,1673035800000,0.65625,0.3125,0.0,0.0
10141,1673035860000,0.625,0.3125,0.0,0.0
10142,1673035920000,0.625,0.3125,0.0,0.0
10143,1673035980000,0.625,0.3125,0.0,0.0
10144,1673036040000,0.625,0.3125,0.0,0.0
